,Country Code,Country Name,Date,FDI Inflows
0,ABW,Aruba,01-01-2008,18882681.56
1,ASM,American Samoa,01-01-2008,0.0
2,ATG,Antigua and Barbuda,01-01-2008,153573370.7
3,BHS,"Bahamas, The",01-01-2008,860156197.0
4,BHR,Bahrain,01-01-2008,1793998355.0
5,BRB,Barbados,01-01-2008,615122884.6
6,BLZ,Belize,01-01-2008,169668449.5
7,BMU,Bermuda,01-01-2008,171529641.6
8,VGB,British Virgin Islands,01-01-2008,52554448000.0
9,CYM,Cayman Islands,01-01-2008,19555735000.0
10,CRI,Costa Rica,01-01-2008,2436112218.0
11,DMA,Dominica,01-01-2008,56214627.56
12,FJI,Fiji,01-01-2008,679220489.3
13,GRD,Grenada,01-01-2008,144428158.5
14,KOR,Korea,01-01-2008,11187500000.0
15,MAC,Macau,01-01-2008,3982611128.0
16,MHL,Marshall Islands,01-01-2008,5694746.716
17,MNG,Mongolia,01-01-2008,844697949.5
18,NAM,Namibia,01-01-2008,750426324.2
19,OMN,Oman,01-01-2008,2951885566.0
20,PLW,Palau,01-01-2008,4741656.707
21,PAN,Panama,01-01-2008,2390000000.0
22,RUS,Russia,01-01-2008,74782910000.0
23,WSM,Samoa,01-01-2008,45899093.79
24,SYC,Seychelles,01-01-2008,179825444.2
25,KNA,St. Kitts and Nevis,01-01-2008,149760827.7
26,LCA,St. Lucia,01-01-2008,195623250.6
27,TTO,Trinidad and Tobago,01-01-2008,2800800000.0
28,TUN,Tunisia,01-01-2008,2600674976.0
29,TCA,Turks and Caicos Islands,01-01-2008,0.0
30,ARE,United Arab Emirates,01-01-2008,5062972000.0
31,VUT,Vanuatu,01-01-2008,37694497.49
32,VIR,US Virgin Islands,01-01-2008,0.0
33,ABW,Aruba,01-01-2009,-10614525.14
34,ASM,American Samoa,01-01-2009,0.0
35,ATG,Antigua and Barbuda,01-01-2009,83981325.73
36,BHS,"Bahamas, The",01-01-2009,663960000.0
37,BHR,Bahrain,01-01-2009,257149561.4
38,BRB,Barbados,01-01-2009,356008255.1
39,BLZ,Belize,01-01-2009,108840086.4
40,BMU,Bermuda,01-01-2009,-70747817.17
41,VGB,British Virgin Islands,01-01-2009,42212878000.0
42,CYM,Cayman Islands,01-01-2009,20298045000.0
43,CRI,Costa Rica,01-01-2009,1614614468.0
44,DMA,Dominica,01-01-2009,56770072.17
45,FJI,Fiji,01-01-2009,308373711.0
46,GRD,Grenada,01-01-2009,108699954.4
47,KOR,Korea,01-01-2009,9021900000.0
48,MAC,Macau,01-01-2009,-412628205.0
49,MHL,Marshall Islands,01-01-2009,14649434.96
50,MNG,Mongolia,01-01-2009,623609218.2
51,NAM,Namibia,01-01-2009,829054473.4
52,OMN,Oman,01-01-2009,1509232770.0
53,PLW,Palau,01-01-2009,2790871.006
54,PAN,Panama,01-01-2009,1085500000.0
55,RUS,Russia,01-01-2009,36583100000.0
56,WSM,Samoa,01-01-2009,9868116.508
57,SYC,Seychelles,01-01-2009,168251661.9
58,KNA,St. Kitts and Nevis,01-01-2009,133668978.8
59,LCA,St. Lucia,01-01-2009,134978250.8
60,TTO,Trinidad and Tobago,01-01-2009,709100000.0
61,TUN,Tunisia,01-01-2009,1525244858.0
62,TCA,Turks and Caicos Islands,01-01-2009,0.0
63,ARE,United Arab Emirates,01-01-2009,1134288140.0
64,VUT,Vanuatu,01-01-2009,32140846.43
65,VIR,US Virgin Islands,01-01-2009,0.0
66,ABW,Aruba,01-01-2010,186759776.5
67,ASM,American Samoa,01-01-2010,0.0
68,ATG,Antigua and Barbuda,01-01-2010,93722574.32
69,BHS,"Bahamas, The",01-01-2010,871970000.0
70,BHR,Bahrain,01-01-2010,155771009.2
71,BRB,Barbados,01-01-2010,425337312.6
72,BLZ,Belize,01-01-2010,96449877.08
73,BMU,Bermuda,01-01-2010,222710475.9
74,VGB,British Virgin Islands,01-01-2010,42386824910.0
75,CYM,Cayman Islands,01-01-2010,20965962640.0
76,CRI,Costa Rica,01-01-2010,1906923793.0
77,DMA,Dominica,01-01-2010,57125819.44
78,FJI,Fiji,01-01-2010,178091735.6
79,GRD,Grenada,01-01-2010,55654134.82
80,KOR,Korea,01-01-2010,9497400000.0
81,MAC,Macau,01-01-2010,3629274389.0
82,MHL,Marshall Islands,01-01-2010,-9356673.132
83,MNG,Mongolia,01-01-2010,1691421732.0
84,NAM,Namibia,01-01-2010,287528974.4
85,OMN,Oman,01-01-2010,1242652796.0
86,PLW,Palau,01-01-2010,2685244.116
87,PAN,Panama,01-01-2010,2549100000.0
88,RUS,Russia,01-01-2010,43167780000.0
89,WSM,Samoa,01-01-2010,336435.0688
90,SYC,Seychelles,01-01-2010,159795375.0
91,KNA,St. Kitts and Nevis,01-01-2010,123013536.4
92,LCA,St. Lucia,01-01-2010,174224983.2
93,TTO,Trinidad and Tobago,01-01-2010,549400000.0
94,TUN,Tunisia,01-01-2010,1334497695.0
95,TCA,Turks and Caicos Islands,01-01-2010,0.0
96,ARE,United Arab Emirates,01-01-2010,8796769640.0
97,VUT,Vanuatu,01-01-2010,63109398.82
98,VIR,US Virgin Islands,01-01-2010,0.0
99,ABW,Aruba,01-01-2011,488156424.6
100,ASM,American Samoa,01-01-2011,0.0
101,ATG,Antigua and Barbuda,01-01-2011,69631054.05
102,BHS,"Bahamas, The",01-01-2011,666621000.0
103,BHR,Bahrain,01-01-2011,780851063.8
104,BRB,Barbados,01-01-2011,459552936.4
105,BLZ,Belize,01-01-2011,95348525.19
106,BMU,Bermuda,01-01-2011,-257865988.6
107,VGB,British Virgin Islands,01-01-2011,50788161140.0
108,CYM,Cayman Islands,01-01-2011,31131855110.0
109,CRI,Costa Rica,01-01-2011,2733268840.0
110,DMA,Dominica,01-01-2011,50468508.44
111,FJI,Fiji,01-01-2011,217158525.7
112,GRD,Grenada,01-01-2011,85923082.65
113,KOR,Korea,01-01-2011,9773000000.0
114,MAC,Macau,01-01-2011,1754336190.0
115,MHL,Marshall Islands,01-01-2011,-4380881.138
116,MNG,Mongolia,01-01-2011,4571161963.0
117,NAM,Namibia,01-01-2011,803600584.6
118,OMN,Oman,01-01-2011,1629144343.0
119,PLW,Palau,01-01-2011,8326127.029
120,PAN,Panama,01-01-2011,4395600000.0
121,RUS,Russia,01-01-2011,55083630000.0
122,WSM,Samoa,01-01-2011,15191487.57
123,SYC,Seychelles,01-01-2011,143240665.1
124,KNA,St. Kitts and Nevis,01-01-2011,88510971.85
125,LCA,St. Lucia,01-01-2011,97165774.71
126,TTO,Trinidad and Tobago,01-01-2011,41047454.46
127,TUN,Tunisia,01-01-2011,432666011.6
128,TCA,Turks and Caicos Islands,01-01-2011,0.0
129,ARE,United Arab Emirates,01-01-2011,7152095830.0
130,VUT,Vanuatu,01-01-2011,61117730.9
131,VIR,US Virgin Islands,01-01-2011,0.0
132,ABW,Aruba,01-01-2012,-314692737.4
133,ASM,American Samoa,01-01-2012,0.0
134,ATG,Antigua and Barbuda,01-01-2012,124833151.0
135,BHS,"Bahamas, The",01-01-2012,526171000.0
136,BHR,Bahrain,01-01-2012,1544680851.0
137,BRB,Barbados,01-01-2012,528045664.5
138,BLZ,Belize,01-01-2012,194201408.8
139,BMU,Bermuda,01-01-2012,47614095.07
140,VGB,British Virgin Islands,01-01-2012,61121510450.0
141,CYM,Cayman Islands,01-01-2012,21489604740.0
142,CRI,Costa Rica,01-01-2012,2696295211.0
143,DMA,Dominica,01-01-2012,56319360.09
144,FJI,Fiji,01-01-2012,277313672.0
145,GRD,Grenada,01-01-2012,49813748.83
146,KOR,Korea,01-01-2012,9495900000.0
147,MAC,Macau,01-01-2012,3565735906.0
148,MHL,Marshall Islands,01-01-2012,21373811.81
149,MNG,Mongolia,01-01-2012,4272473223.0
150,NAM,Namibia,01-01-2012,1041555413.0
151,OMN,Oman,01-01-2012,1364629389.0
152,PLW,Palau,01-01-2012,21639126.32
153,PAN,Panama,01-01-2012,3381900000.0
154,RUS,Russia,01-01-2012,50587560000.0
155,WSM,Samoa,01-01-2012,20871549.72
156,SYC,Seychelles,01-01-2012,613208776.3
157,KNA,St. Kitts and Nevis,01-01-2012,113741914.7
158,LCA,St. Lucia,01-01-2012,117962499.5
159,TTO,Trinidad and Tobago,01-01-2012,-1904347649.0
160,TUN,Tunisia,01-01-2012,1554269129.0
161,TCA,Turks and Caicos Islands,01-01-2012,0.0
162,ARE,United Arab Emirates,01-01-2012,9566651350.0
163,VUT,Vanuatu,01-01-2012,60388540.21
164,VIR,US Virgin Islands,01-01-2012,0.0
165,ABW,Aruba,01-01-2013,272088145.4
166,ASM,American Samoa,01-01-2013,0.0
167,ATG,Antigua and Barbuda,01-01-2013,92885388.56
168,BHS,"Bahamas, The",01-01-2013,382252000.0
169,BHR,Bahrain,01-01-2013,3727712766.0
170,BRB,Barbados,01-01-2013,104089451.2
171,BLZ,Belize,01-01-2013,92247730.94
172,BMU,Bermuda,01-01-2013,54904045.83
173,VGB,British Virgin Islands,01-01-2013,104804764400.0
174,CYM,Cayman Islands,01-01-2013,34907994320.0
175,CRI,Costa Rica,01-01-2013,3205384977.0
176,DMA,Dominica,01-01-2013,38680839.41
177,FJI,Fiji,01-01-2013,243782754.0
178,GRD,Grenada,01-01-2013,130377747.9
179,KOR,Korea,01-01-2013,12766600000.0
180,MAC,Macau,01-01-2013,3774560564.0
181,MHL,Marshall Islands,01-01-2013,32548149.32
182,MNG,Mongolia,01-01-2013,2059702973.0
183,NAM,Namibia,01-01-2013,777073646.4
184,OMN,Oman,01-01-2013,1612430962.0
185,PLW,Palau,01-01-2013,18041109.84
186,PAN,Panama,01-01-2013,3799000000.0
187,RUS,Russia,01-01-2013,69218890000.0
188,WSM,Samoa,01-01-2013,13791695.17
189,SYC,Seychelles,01-01-2013,57289065.62
190,KNA,St. Kitts and Nevis,01-01-2013,144187233.0
191,LCA,St. Lucia,01-01-2013,125625100.1
192,TTO,Trinidad and Tobago,01-01-2013,-1129966026.0
193,TUN,Tunisia,01-01-2013,1058622582.0
194,TCA,Turks and Caicos Islands,01-01-2013,0.0
195,ARE,United Arab Emirates,01-01-2013,9764914530.0
196,VUT,Vanuatu,01-01-2013,59379212.8
197,VIR,US Virgin Islands,01-01-2013,0.0
198,ABW,Aruba,01-01-2014,208344037.2
199,ASM,American Samoa,01-01-2014,0.0
200,ATG,Antigua and Barbuda,01-01-2014,46263101.05
201,BHS,"Bahamas, The",01-01-2014,251277428.8
202,BHR,Bahrain,01-01-2014,1518617021.0
203,BRB,Barbados,01-01-2014,753687476.1
204,BLZ,Belize,01-01-2014,141097030.3
205,BMU,Bermuda,01-01-2014,-3425440.524
206,VGB,British Virgin Islands,01-01-2014,40462007210.0
207,CYM,Cayman Islands,01-01-2014,46040609770.0
208,CRI,Costa Rica,01-01-2014,3242149797.0
209,DMA,Dominica,01-01-2014,12346929.84
210,FJI,Fiji,01-01-2014,377869372.3
211,GRD,Grenada,01-01-2014,83736824.36
212,KOR,Korea,01-01-2014,9273600000.0
213,MAC,Macau,01-01-2014,2424230567.0
214,MHL,Marshall Islands,01-01-2014,9047685.078
215,MNG,Mongolia,01-01-2014,337768268.1
216,NAM,Namibia,01-01-2014,445582247.9
217,OMN,Oman,01-01-2014,1286345904.0
218,PLW,Palau,01-01-2014,39860115.39
219,PAN,Panama,01-01-2014,4984400000.0
220,RUS,Russia,01-01-2014,22031340000.0
221,WSM,Samoa,01-01-2014,22849692.3
222,SYC,Seychelles,01-01-2014,108355443.1
223,KNA,St. Kitts and Nevis,01-01-2014,156658594.1
224,LCA,St. Lucia,01-01-2014,67259296.13
225,TTO,Trinidad and Tobago,01-01-2014,661413505.4
226,TUN,Tunisia,01-01-2014,1024754444.0
227,TCA,Turks and Caicos Islands,01-01-2014,-69533000.0
228,ARE,United Arab Emirates,01-01-2014,11071537020.0
229,VUT,Vanuatu,01-01-2014,13266163.52
230,VIR,US Virgin Islands,01-01-2014,0.0
231,ABW,Aruba,01-01-2015,-26881396.99
232,ASM,American Samoa,01-01-2015,0.0
233,ATG,Antigua and Barbuda,01-01-2015,114024660.1
234,BHS,"Bahamas, The",01-01-2015,76075924.75
235,BHR,Bahrain,01-01-2015,64893617.02
236,BRB,Barbados,01-01-2015,688525943.3
237,BLZ,Belize,01-01-2015,59119223.9
238,BMU,Bermuda,01-01-2015,-143094386.1
239,VGB,British Virgin Islands,01-01-2015,66712741570.0
240,CYM,Cayman Islands,01-01-2015,80501525460.0
241,CRI,Costa Rica,01-01-2015,2955521681.0
242,DMA,Dominica,01-01-2015,7160376.509
243,FJI,Fiji,01-01-2015,205373209.1
244,GRD,Grenada,01-01-2015,154268835.2
245,KOR,Korea,01-01-2015,4104100000.0
246,MAC,Macau,01-01-2015,486517486.3
247,MHL,Marshall Islands,01-01-2015,-5393638.499
248,MNG,Mongolia,01-01-2015,94319767.47
249,NAM,Namibia,01-01-2015,838879062.7
250,OMN,Oman,01-01-2015,-2172431730.0
251,PLW,Palau,01-01-2015,34583158.15
252,PAN,Panama,01-01-2015,5119300000.0
253,RUS,Russia,01-01-2015,6852970000.0
254,WSM,Samoa,01-01-2015,26867532.32
255,SYC,Seychelles,01-01-2015,105893597.2
256,KNA,St. Kitts and Nevis,01-01-2015,128276604.8
257,LCA,St. Lucia,01-01-2015,152240176.1
258,TTO,Trinidad and Tobago,01-01-2015,176829744.9
259,TUN,Tunisia,01-01-2015,970521888.7
260,TCA,Turks and Caicos Islands,01-01-2015,-69888000.0
261,ARE,United Arab Emirates,01-01-2015,8550901850.0
262,VUT,Vanuatu,01-01-2015,31021245.77
263,VIR,US Virgin Islands,01-01-2015,0.0
264,ABW,Aruba,01-01-2016,27550827.1
265,ASM,American Samoa,01-01-2016,0.0
266,ATG,Antigua and Barbuda,01-01-2016,97431976.47
267,BHS,"Bahamas, The",01-01-2016,390400036.4
268,BHR,Bahrain,01-01-2016,243351063.8
269,BRB,Barbados,01-01-2016,557500316.0
270,BLZ,Belize,01-01-2016,32733410.99
271,BMU,Bermuda,01-01-2016,-73213793.63
272,VGB,British Virgin Islands,01-01-2016,49022945940.0
273,CYM,Cayman Islands,01-01-2016,2684234739.0
274,CRI,Costa Rica,01-01-2016,2620435491.0
275,DMA,Dominica,01-01-2016,42264926.11
276,FJI,Fiji,01-01-2016,391619655.4
277,GRD,Grenada,01-01-2016,109416203.8
278,KOR,Korea,01-01-2016,12104300000.0
279,MAC,Macau,01-01-2016,1859188732.0
280,MHL,Marshall Islands,01-01-2016,-3055847.449
281,MNG,Mongolia,01-01-2016,-4156404704.0
282,NAM,Namibia,01-01-2016,358727049.6
283,OMN,Oman,01-01-2016,2266070221.0
284,PLW,Palau,01-01-2016,64661000.0
285,PAN,Panama,01-01-2016,5248354450.0
286,RUS,Russia,01-01-2016,32538900000.0
287,WSM,Samoa,01-01-2016,2520673.511
288,SYC,Seychelles,01-01-2016,68346743.93
289,KNA,St. Kitts and Nevis,01-01-2016,121415245.5
290,LCA,St. Lucia,01-01-2016,161613065.6
291,TTO,Trinidad and Tobago,01-01-2016,-23598182.38
292,TUN,Tunisia,01-01-2016,622569482.2
293,TCA,Turks and Caicos Islands,01-01-2016,16590000.0
294,ARE,United Arab Emirates,01-01-2016,9604773000.0
295,VUT,Vanuatu,01-01-2016,44178569.39
296,VIR,US Virgin Islands,01-01-2016,0.0
297,ABW,Aruba,01-01-2017,162456842.3
298,ASM,American Samoa,01-01-2017,0.0
299,ATG,Antigua and Barbuda,01-01-2017,151271628.2
300,BHS,"Bahamas, The",01-01-2017,304587573.1
301,BHR,Bahrain,01-01-2017,1426063830.0
302,BRB,Barbados,01-01-2017,91481933.17
303,BLZ,Belize,01-01-2017,31831615.5
304,BMU,Bermuda,01-01-2017,-288109271.0
305,VGB,British Virgin Islands,01-01-2017,39609971330.0
306,CYM,Cayman Islands,01-01-2017,2506466934.0
307,CRI,Costa Rica,01-01-2017,2924906991.0
308,DMA,Dominica,01-01-2017,22677207.69
309,FJI,Fiji,01-01-2017,387602565.3
310,GRD,Grenada,01-01-2017,153278369.8
311,KOR,Korea,01-01-2017,17912900000.0
312,MAC,Macau,01-01-2017,1701002328.0
313,MHL,Marshall Islands,01-01-2017,5835497.48
314,MNG,Mongolia,01-01-2017,1494350363.0
315,NAM,Namibia,01-01-2017,280476975.0
316,OMN,Oman,01-01-2017,2878543563.0
317,PLW,Palau,01-01-2017,47738000.0
318,PAN,Panama,01-01-2017,4082062469.0
319,RUS,Russia,01-01-2017,28557440000.0
320,WSM,Samoa,01-01-2017,9215371.787
321,SYC,Seychelles,01-01-2017,197311244.1
322,KNA,St. Kitts and Nevis,01-01-2017,48026116.14
323,LCA,St. Lucia,01-01-2017,89941452.09
324,TTO,Trinidad and Tobago,01-01-2017,-470882577.7
325,TUN,Tunisia,01-01-2017,810936482.8
326,TCA,Turks and Caicos Islands,01-01-2017,22068000.0
327,ARE,United Arab Emirates,01-01-2017,10354223000.0
328,VUT,Vanuatu,01-01-2017,38222690.16
329,VIR,US Virgin Islands,01-01-2017,0.0
330,ABW,Aruba,01-01-2018,144146269.4
331,ASM,American Samoa,01-01-2018,0.0
332,ATG,Antigua and Barbuda,01-01-2018,202333092.3
333,BHS,"Bahamas, The",01-01-2018,491404689.2
334,BHR,Bahrain,01-01-2018,1654255319.0
335,BRB,Barbados,01-01-2018,241596500.0
336,BLZ,Belize,01-01-2018,122041647.0
337,BMU,Bermuda,01-01-2018,95416371.5
338,VGB,British Virgin Islands,01-01-2018,34389709120.0
339,CYM,Cayman Islands,01-01-2018,173644548.8
340,CRI,Costa Rica,01-01-2018,3014543618.0
341,DMA,Dominica,01-01-2018,78283172.03
342,FJI,Fiji,01-01-2018,468861002.9
343,GRD,Grenada,01-01-2018,185990696.4
344,KOR,Korea,01-01-2018,12182600000.0
345,MAC,Macau,01-01-2018,1729819689.0
346,MHL,Marshall Islands,01-01-2018,9752051.362
347,MNG,Mongolia,01-01-2018,1951528196.0
348,NAM,Namibia,01-01-2018,234372724.5
349,OMN,Oman,01-01-2018,5600780234.0
350,PLW,Palau,01-01-2018,50250000.0
351,PAN,Panama,01-01-2018,5011326421.0
352,RUS,Russia,01-01-2018,8784850000.0
353,WSM,Samoa,01-01-2018,16713450.86
354,SYC,Seychelles,01-01-2018,305172393.8
355,KNA,St. Kitts and Nevis,01-01-2018,40051767.21
356,LCA,St. Lucia,01-01-2018,45522200.84
357,TTO,Trinidad and Tobago,01-01-2018,-700185701.2
358,TUN,Tunisia,01-01-2018,991385678.1
359,TCA,Turks and Caicos Islands,01-01-2018,42227000.0
360,ARE,United Arab Emirates,01-01-2018,10385286000.0
361,VUT,Vanuatu,01-01-2018,37583468.42
362,VIR,US Virgin Islands,01-01-2018,0.0
363,ABW,Aruba,01-01-2019,-75226540.68
364,ASM,American Samoa,01-01-2019,0.0
365,ATG,Antigua and Barbuda,01-01-2019,133908540.3
366,BHS,"Bahamas, The",01-01-2019,482229306.4
367,BHR,Bahrain,01-01-2019,941755319.1
368,BRB,Barbados,01-01-2019,215370130.0
369,BLZ,Belize,01-01-2019,93910241.7
370,BMU,Bermuda,01-01-2019,4389826.5
371,VGB,British Virgin Islands,01-01-2019,39103361610.0
372,CYM,Cayman Islands,01-01-2019,1080420249.0
373,CRI,Costa Rica,01-01-2019,2719031329.0
374,DMA,Dominica,01-01-2019,63039788.69
375,FJI,Fiji,01-01-2019,322282826.1
376,GRD,Grenada,01-01-2019,208615795.7
377,KOR,Korea,01-01-2019,9634300000.0
378,MAC,Macau,01-01-2019,6509553755.0
379,MHL,Marshall Islands,01-01-2019,5164920.156
380,MNG,Mongolia,01-01-2019,2443343095.0
381,NAM,Namibia,01-01-2019,-176478261.6
382,OMN,Oman,01-01-2019,1938621586.0
383,PLW,Palau,01-01-2019,44712000.0
384,PAN,Panama,01-01-2019,4192643826.0
385,RUS,Russia,01-01-2019,31974770000.0
386,WSM,Samoa,01-01-2019,-2178815.552
387,SYC,Seychelles,01-01-2019,257086351.8
388,KNA,St. Kitts and Nevis,01-01-2019,62459225.98
389,LCA,St. Lucia,01-01-2019,75509997.79
390,TTO,Trinidad and Tobago,01-01-2019,183972765.3
391,TUN,Tunisia,01-01-2019,815012991.4
392,TCA,Turks and Caicos Islands,01-01-2019,26961670.0
393,ARE,United Arab Emirates,01-01-2019,17874660000.0
394,VUT,Vanuatu,01-01-2019,52849932.2
395,VIR,US Virgin Islands,01-01-2019,0.0
396,ABW,Aruba,01-01-2020,161066979.1
397,ASM,American Samoa,01-01-2020,0.0
398,ATG,Antigua and Barbuda,01-01-2020,106204179.2
399,BHS,"Bahamas, The",01-01-2020,434599799.8
400,BHR,Bahrain,01-01-2020,1021276596.0
401,BRB,Barbados,01-01-2020,262100000.0
402,BLZ,Belize,01-01-2020,76202813.5
403,BMU,Bermuda,01-01-2020,476518083.8
404,VGB,British Virgin Islands,01-01-2020,39619635210.0
405,CYM,Cayman Islands,01-01-2020,6875780108.0
406,CRI,Costa Rica,01-01-2020,2103003649.0
407,DMA,Dominica,01-01-2020,22837136.0
408,FJI,Fiji,01-01-2020,239380737.9
409,GRD,Grenada,01-01-2020,141277504.9
410,KOR,Korea,01-01-2020,8764900000.0
411,MAC,Macau,01-01-2020,-6216383036.0
412,MHL,Marshall Islands,01-01-2020,3045061.113
413,MNG,Mongolia,01-01-2020,1719115942.0
414,NAM,Namibia,01-01-2020,-150172760.7
415,OMN,Oman,01-01-2020,1913654096.0
416,PLW,Palau,01-01-2020,43100000.0
417,PAN,Panama,01-01-2020,-2488644150.0
418,RUS,Russia,01-01-2020,9478810000.0
419,WSM,Samoa,01-01-2020,4426082.016
420,SYC,Seychelles,01-01-2020,80053481.41
421,KNA,St. Kitts and Nevis,01-01-2020,2838723.078
422,LCA,St. Lucia,01-01-2020,99135484.68
423,TTO,Trinidad and Tobago,01-01-2020,1055969148.0
424,TUN,Tunisia,01-01-2020,623075275.9
425,TCA,Turks and Caicos Islands,01-01-2020,30418890.0
426,ARE,United Arab Emirates,01-01-2020,19884470000.0
427,VUT,Vanuatu,01-01-2020,41158955.85
428,VIR,US Virgin Islands,01-01-2020,0.0
429,ABW,Aruba,01-01-2021,133545121.2
430,ASM,American Samoa,01-01-2021,0.0
431,ATG,Antigua and Barbuda,01-01-2021,289857032.5
432,BHS,"Bahamas, The",01-01-2021,383064779.1
433,BHR,Bahrain,01-01-2021,1779255319.0
434,BRB,Barbados,01-01-2021,238735060.0
435,BLZ,Belize,01-01-2021,125495493.2
436,BMU,Bermuda,01-01-2021,49675691.88
437,VGB,British Virgin Islands,01-01-2021,39361498410.0
438,CYM,Cayman Islands,01-01-2021,-807807825.1
439,CRI,Costa Rica,01-01-2021,3592802258.0
440,DMA,Dominica,01-01-2021,28338715.13
441,FJI,Fiji,01-01-2021,409894560.5
442,GRD,Grenada,01-01-2021,152223567.2
443,KOR,Korea,01-01-2021,22060400000.0
444,MAC,Macau,01-01-2021,5684328713.0
445,MHL,Marshall Islands,01-01-2021,499428.4433
446,MNG,Mongolia,01-01-2021,2173385310.0
447,NAM,Namibia,01-01-2021,840286915.8
448,OMN,Oman,01-01-2021,8793237971.0
449,PLW,Palau,01-01-2021,31441000.0
450,PAN,Panama,01-01-2021,1352608288.0
451,RUS,Russia,01-01-2021,40450000000.0
452,WSM,Samoa,01-01-2021,8948924.655
453,SYC,Seychelles,01-01-2021,111955764.4
454,KNA,St. Kitts and Nevis,01-01-2021,23931799.25
455,LCA,St. Lucia,01-01-2021,108895113.1
456,TTO,Trinidad and Tobago,01-01-2021,-934781798.4
457,TUN,Tunisia,01-01-2021,547411353.6
458,TCA,Turks and Caicos Islands,01-01-2021,28690280.0
459,ARE,United Arab Emirates,01-01-2021,20667120000.0
460,VUT,Vanuatu,01-01-2021,43055519.34
461,VIR,US Virgin Islands,01-01-2021,0.0
462,ABW,Aruba,01-01-2022,248150282.6
463,ASM,American Samoa,01-01-2022,0.0
464,ATG,Antigua and Barbuda,01-01-2022,301726890.4
465,BHS,"Bahamas, The",01-01-2022,530913950.4
466,BHR,Bahrain,01-01-2022,1951329787.0
467,BRB,Barbados,01-01-2022,200000000.0
468,BLZ,Belize,01-01-2022,140907967.6
469,BMU,Bermuda,01-01-2022,9926780.0
470,VGB,British Virgin Islands,01-01-2022,38118551090.0
471,CYM,Cayman Islands,01-01-2022,-2919604163.0
472,CRI,Costa Rica,01-01-2022,3673404329.0
473,DMA,Dominica,01-01-2022,17653772.96
474,FJI,Fiji,01-01-2022,103581591.6
475,GRD,Grenada,01-01-2022,156234559.3
476,KOR,Korea,01-01-2022,25044700000.0
477,MAC,Macau,01-01-2022,2933072258.0
478,MHL,Marshall Islands,01-01-2022,2573910.0
479,MNG,Mongolia,01-01-2022,2504294750.0
480,NAM,Namibia,01-01-2022,1056043503.0
481,OMN,Oman,01-01-2022,5478803641.0
482,PLW,Palau,01-01-2022,72014000.0
483,PAN,Panama,01-01-2022,2997059850.0
484,RUS,Russia,01-01-2022,-39800944227.0
485,WSM,Samoa,01-01-2022,4800455.465
486,SYC,Seychelles,01-01-2022,189827389.3
487,KNA,St. Kitts and Nevis,01-01-2022,43325552.59
488,LCA,St. Lucia,01-01-2022,32968826.67
489,TTO,Trinidad and Tobago,01-01-2022,-913501690.4
490,TUN,Tunisia,01-01-2022,643213141.2
491,TCA,Turks and Caicos Islands,01-01-2022,35000000.0
492,ARE,United Arab Emirates,01-01-2022,22736560000.0
493,VUT,Vanuatu,01-01-2022,10694983.22
494,VIR,US Virgin Islands,01-01-2022,0.0
495,ABW,Aruba,01-01-2023,-177942150.0
496,ASM,American Samoa,01-01-2023,0.0
497,ATG,Antigua and Barbuda,01-01-2023,300597732.2
498,BHS,"Bahamas, The",01-01-2023,1459000000.0
499,BHR,Bahrain,01-01-2023,6839627660.0
500,BRB,Barbados,01-01-2023,224900000.0
501,BLZ,Belize,01-01-2023,16269826.63
502,BMU,Bermuda,01-01-2023,156440000.0
503,VGB,British Virgin Islands,01-01-2023,39889381820.0
504,CYM,Cayman Islands,01-01-2023,28134155040.0
505,CRI,Costa Rica,01-01-2023,4687479758.0
506,DMA,Dominica,01-01-2023,20691116.41
507,FJI,Fiji,01-01-2023,91017170.0
508,GRD,Grenada,01-01-2023,163816991.1
509,KOR,Korea,01-01-2023,15178400000.0
510,MAC,Macau,01-01-2023,2323960520.0
511,MHL,Marshall Islands,01-01-2023,2039470.0
512,MNG,Mongolia,01-01-2023,2247573670.0
513,NAM,Namibia,01-01-2023,2294376189.0
514,OMN,Oman,01-01-2023,4745383620.0
515,PLW,Palau,01-01-2023,47816750.0
516,PAN,Panama,01-01-2023,2326839513.0
517,RUS,Russia,01-01-2023,-11132621499.0
518,WSM,Samoa,01-01-2023,2395914.976
519,SYC,Seychelles,01-01-2023,239706294.2
520,KNA,St. Kitts and Nevis,01-01-2023,32164621.85
521,LCA,St. Lucia,01-01-2023,138721841.1
522,TTO,Trinidad and Tobago,01-01-2023,-1555474291.0
523,TUN,Tunisia,01-01-2023,767988330.0
524,TCA,Turks and Caicos Islands,01-01-2023,32659570.0
525,ARE,United Arab Emirates,01-01-2023,30687540000.0
526,VUT,Vanuatu,01-01-2023,9268550.0
527,VIR,US Virgin Islands,01-01-2023,0.0
