,Country Code,Country,Date,Blacklist
0,ASM,American Samoa,05-12-2017,True
1,ANG,Anguilla,05-12-2017,False
2,ATG,Antigua and Barbuda,05-12-2017,False
3,ABW,Aruba,05-12-2017,False
4,BHS,Bahamas,05-12-2017,False
5,BHR,Bahrain,05-12-2017,True
6,BRB,Barbados,05-12-2017,True
7,BLZ,Belize,05-12-2017,False
8,BMU,Bermuda,05-12-2017,False
9,VGB,British Virgin Islands,05-12-2017,False
10,CYM,Cayman Islands,05-12-2017,False
11,CRI,Costa Rica,05-12-2017,False
12,DMA,Dominica,05-12-2017,False
13,FJI,Fiji,05-12-2017,False
14,GRD,Grenada,05-12-2017,True
15,GUM,Guam,05-12-2017,True
16,MAC,Macau,05-12-2017,True
17,MHL,Marshall Islands,05-12-2017,True
18,MNG,Mongolia,05-12-2017,True
19,NAM,Namibia,05-12-2017,True
20,OMN,Oman,05-12-2017,False
21,PLW,Palau,05-12-2017,True
22,PAN,Panama,05-12-2017,True
23,RUS,Russia,05-12-2017,False
24,KNA,Saint Kitts and Nevis,05-12-2017,False
25,LCA,Saint Lucia,05-12-2017,True
26,WSM,Samoa,05-12-2017,True
27,SYC,Seychelles,05-12-2017,False
28,KOR,South Korea,05-12-2017,True
29,TTO,Trinidad and Tobago,05-12-2017,True
30,TUN,Tunisia,05-12-2017,True
31,TCA,Turks and Caicos Islands,05-12-2017,False
32,ARE,United Arab Emirates,05-12-2017,True
33,VUT,US Virgin Islands,05-12-2017,False
34,VIR,Vanuatu,05-12-2017,False
35,ASM,American Samoa,23-01-2018,True
36,ANG,Anguilla,23-01-2018,False
37,ATG,Antigua and Barbuda,23-01-2018,False
38,ABW,Aruba,23-01-2018,False
39,BHS,Bahamas,23-01-2018,False
40,BHR,Bahrain,23-01-2018,True
41,BRB,Barbados,23-01-2018,False
42,BLZ,Belize,23-01-2018,False
43,BMU,Bermuda,23-01-2018,False
44,VGB,British Virgin Islands,23-01-2018,False
45,CYM,Cayman Islands,23-01-2018,False
46,CRI,Costa Rica,23-01-2018,False
47,DMA,Dominica,23-01-2018,False
48,FJI,Fiji,23-01-2018,False
49,GRD,Grenada,23-01-2018,False
50,GUM,Guam,23-01-2018,True
51,MAC,Macau,23-01-2018,False
52,MHL,Marshall Islands,23-01-2018,True
53,MNG,Mongolia,23-01-2018,False
54,NAM,Namibia,23-01-2018,True
55,OMN,Oman,23-01-2018,False
56,PLW,Palau,23-01-2018,True
57,PAN,Panama,23-01-2018,False
58,RUS,Russia,23-01-2018,False
59,KNA,Saint Kitts and Nevis,23-01-2018,False
60,LCA,Saint Lucia,23-01-2018,True
61,WSM,Samoa,23-01-2018,True
62,SYC,Seychelles,23-01-2018,False
63,KOR,South Korea,23-01-2018,False
64,TTO,Trinidad and Tobago,23-01-2018,True
65,TUN,Tunisia,23-01-2018,False
66,TCA,Turks and Caicos Islands,23-01-2018,False
67,ARE,United Arab Emirates,23-01-2018,False
68,VUT,US Virgin Islands,23-01-2018,False
69,VIR,Vanuatu,23-01-2018,False
70,ASM,American Samoa,13-03-2018,True
71,ANG,Anguilla,13-03-2018,False
72,ATG,Antigua and Barbuda,13-03-2018,False
73,ABW,Aruba,13-03-2018,False
74,BHS,Bahamas,13-03-2018,True
75,BHR,Bahrain,13-03-2018,False
76,BRB,Barbados,13-03-2018,False
77,BLZ,Belize,13-03-2018,False
78,BMU,Bermuda,13-03-2018,False
79,VGB,British Virgin Islands,13-03-2018,False
80,CYM,Cayman Islands,13-03-2018,False
81,CRI,Costa Rica,13-03-2018,False
82,DMA,Dominica,13-03-2018,False
83,FJI,Fiji,13-03-2018,False
84,GRD,Grenada,13-03-2018,False
85,GUM,Guam,13-03-2018,True
86,MAC,Macau,13-03-2018,False
87,MHL,Marshall Islands,13-03-2018,False
88,MNG,Mongolia,13-03-2018,False
89,NAM,Namibia,13-03-2018,True
90,OMN,Oman,13-03-2018,False
91,PLW,Palau,13-03-2018,True
92,PAN,Panama,13-03-2018,False
93,RUS,Russia,13-03-2018,False
94,KNA,Saint Kitts and Nevis,13-03-2018,True
95,LCA,Saint Lucia,13-03-2018,False
96,WSM,Samoa,13-03-2018,True
97,SYC,Seychelles,13-03-2018,False
98,KOR,South Korea,13-03-2018,False
99,TTO,Trinidad and Tobago,13-03-2018,True
100,TUN,Tunisia,13-03-2018,False
101,TCA,Turks and Caicos Islands,13-03-2018,False
102,ARE,United Arab Emirates,13-03-2018,False
103,VUT,US Virgin Islands,13-03-2018,True
104,VIR,Vanuatu,13-03-2018,False
105,ASM,American Samoa,25-05-2018,True
106,ANG,Anguilla,25-05-2018,False
107,ATG,Antigua and Barbuda,25-05-2018,False
108,ABW,Aruba,25-05-2018,False
109,BHS,Bahamas,25-05-2018,False
110,BHR,Bahrain,25-05-2018,False
111,BRB,Barbados,25-05-2018,False
112,BLZ,Belize,25-05-2018,False
113,BMU,Bermuda,25-05-2018,False
114,VGB,British Virgin Islands,25-05-2018,False
115,CYM,Cayman Islands,25-05-2018,False
116,CRI,Costa Rica,25-05-2018,False
117,DMA,Dominica,25-05-2018,False
118,FJI,Fiji,25-05-2018,False
119,GRD,Grenada,25-05-2018,False
120,GUM,Guam,25-05-2018,True
121,MAC,Macau,25-05-2018,False
122,MHL,Marshall Islands,25-05-2018,False
123,MNG,Mongolia,25-05-2018,False
124,NAM,Namibia,25-05-2018,True
125,OMN,Oman,25-05-2018,False
126,PLW,Palau,25-05-2018,True
127,PAN,Panama,25-05-2018,False
128,RUS,Russia,25-05-2018,False
129,KNA,Saint Kitts and Nevis,25-05-2018,False
130,LCA,Saint Lucia,25-05-2018,False
131,WSM,Samoa,25-05-2018,True
132,SYC,Seychelles,25-05-2018,False
133,KOR,South Korea,25-05-2018,False
134,TTO,Trinidad and Tobago,25-05-2018,True
135,TUN,Tunisia,25-05-2018,False
136,TCA,Turks and Caicos Islands,25-05-2018,False
137,ARE,United Arab Emirates,25-05-2018,False
138,VUT,US Virgin Islands,25-05-2018,True
139,VIR,Vanuatu,25-05-2018,False
140,ASM,American Samoa,02-10-2018,True
141,ANG,Anguilla,02-10-2018,False
142,ATG,Antigua and Barbuda,02-10-2018,False
143,ABW,Aruba,02-10-2018,False
144,BHS,Bahamas,02-10-2018,False
145,BHR,Bahrain,02-10-2018,False
146,BRB,Barbados,02-10-2018,False
147,BLZ,Belize,02-10-2018,False
148,BMU,Bermuda,02-10-2018,False
149,VGB,British Virgin Islands,02-10-2018,False
150,CYM,Cayman Islands,02-10-2018,False
151,CRI,Costa Rica,02-10-2018,False
152,DMA,Dominica,02-10-2018,False
153,FJI,Fiji,02-10-2018,False
154,GRD,Grenada,02-10-2018,False
155,GUM,Guam,02-10-2018,True
156,MAC,Macau,02-10-2018,False
157,MHL,Marshall Islands,02-10-2018,False
158,MNG,Mongolia,02-10-2018,False
159,NAM,Namibia,02-10-2018,True
160,OMN,Oman,02-10-2018,False
161,PLW,Palau,02-10-2018,False
162,PAN,Panama,02-10-2018,False
163,RUS,Russia,02-10-2018,False
164,KNA,Saint Kitts and Nevis,02-10-2018,False
165,LCA,Saint Lucia,02-10-2018,False
166,WSM,Samoa,02-10-2018,True
167,SYC,Seychelles,02-10-2018,False
168,KOR,South Korea,02-10-2018,False
169,TTO,Trinidad and Tobago,02-10-2018,True
170,TUN,Tunisia,02-10-2018,False
171,TCA,Turks and Caicos Islands,02-10-2018,False
172,ARE,United Arab Emirates,02-10-2018,False
173,VUT,US Virgin Islands,02-10-2018,True
174,VIR,Vanuatu,02-10-2018,False
175,ASM,American Samoa,06-11-2018,True
176,ANG,Anguilla,06-11-2018,False
177,ATG,Antigua and Barbuda,06-11-2018,False
178,ABW,Aruba,06-11-2018,False
179,BHS,Bahamas,06-11-2018,False
180,BHR,Bahrain,06-11-2018,False
181,BRB,Barbados,06-11-2018,False
182,BLZ,Belize,06-11-2018,False
183,BMU,Bermuda,06-11-2018,False
184,VGB,British Virgin Islands,06-11-2018,False
185,CYM,Cayman Islands,06-11-2018,False
186,CRI,Costa Rica,06-11-2018,False
187,DMA,Dominica,06-11-2018,False
188,FJI,Fiji,06-11-2018,False
189,GRD,Grenada,06-11-2018,False
190,GUM,Guam,06-11-2018,True
191,MAC,Macau,06-11-2018,False
192,MHL,Marshall Islands,06-11-2018,False
193,MNG,Mongolia,06-11-2018,False
194,NAM,Namibia,06-11-2018,False
195,OMN,Oman,06-11-2018,False
196,PLW,Palau,06-11-2018,False
197,PAN,Panama,06-11-2018,False
198,RUS,Russia,06-11-2018,False
199,KNA,Saint Kitts and Nevis,06-11-2018,False
200,LCA,Saint Lucia,06-11-2018,False
201,WSM,Samoa,06-11-2018,True
202,SYC,Seychelles,06-11-2018,False
203,KOR,South Korea,06-11-2018,False
204,TTO,Trinidad and Tobago,06-11-2018,True
205,TUN,Tunisia,06-11-2018,False
206,TCA,Turks and Caicos Islands,06-11-2018,False
207,ARE,United Arab Emirates,06-11-2018,False
208,VUT,US Virgin Islands,06-11-2018,True
209,VIR,Vanuatu,06-11-2018,False
210,ASM,American Samoa,12-03-2019,True
211,ANG,Anguilla,12-03-2019,False
212,ATG,Antigua and Barbuda,12-03-2019,False
213,ABW,Aruba,12-03-2019,True
214,BHS,Bahamas,12-03-2019,False
215,BHR,Bahrain,12-03-2019,False
216,BRB,Barbados,12-03-2019,True
217,BLZ,Belize,12-03-2019,True
218,BMU,Bermuda,12-03-2019,True
219,VGB,British Virgin Islands,12-03-2019,False
220,CYM,Cayman Islands,12-03-2019,False
221,CRI,Costa Rica,12-03-2019,False
222,DMA,Dominica,12-03-2019,True
223,FJI,Fiji,12-03-2019,True
224,GRD,Grenada,12-03-2019,False
225,GUM,Guam,12-03-2019,True
226,MAC,Macau,12-03-2019,False
227,MHL,Marshall Islands,12-03-2019,True
228,MNG,Mongolia,12-03-2019,False
229,NAM,Namibia,12-03-2019,False
230,OMN,Oman,12-03-2019,True
231,PLW,Palau,12-03-2019,False
232,PAN,Panama,12-03-2019,False
233,RUS,Russia,12-03-2019,False
234,KNA,Saint Kitts and Nevis,12-03-2019,False
235,LCA,Saint Lucia,12-03-2019,False
236,WSM,Samoa,12-03-2019,True
237,SYC,Seychelles,12-03-2019,False
238,KOR,South Korea,12-03-2019,False
239,TTO,Trinidad and Tobago,12-03-2019,True
240,TUN,Tunisia,12-03-2019,False
241,TCA,Turks and Caicos Islands,12-03-2019,False
242,ARE,United Arab Emirates,12-03-2019,True
243,VUT,US Virgin Islands,12-03-2019,True
244,VIR,Vanuatu,12-03-2019,True
245,ASM,American Samoa,17-05-2019,True
246,ANG,Anguilla,17-05-2019,False
247,ATG,Antigua and Barbuda,17-05-2019,False
248,ABW,Aruba,17-05-2019,False
249,BHS,Bahamas,17-05-2019,False
250,BHR,Bahrain,17-05-2019,False
251,BRB,Barbados,17-05-2019,False
252,BLZ,Belize,17-05-2019,True
253,BMU,Bermuda,17-05-2019,False
254,VGB,British Virgin Islands,17-05-2019,False
255,CYM,Cayman Islands,17-05-2019,False
256,CRI,Costa Rica,17-05-2019,False
257,DMA,Dominica,17-05-2019,True
258,FJI,Fiji,17-05-2019,True
259,GRD,Grenada,17-05-2019,False
260,GUM,Guam,17-05-2019,True
261,MAC,Macau,17-05-2019,False
262,MHL,Marshall Islands,17-05-2019,True
263,MNG,Mongolia,17-05-2019,False
264,NAM,Namibia,17-05-2019,False
265,OMN,Oman,17-05-2019,True
266,PLW,Palau,17-05-2019,False
267,PAN,Panama,17-05-2019,False
268,RUS,Russia,17-05-2019,False
269,KNA,Saint Kitts and Nevis,17-05-2019,False
270,LCA,Saint Lucia,17-05-2019,False
271,WSM,Samoa,17-05-2019,True
272,SYC,Seychelles,17-05-2019,False
273,KOR,South Korea,17-05-2019,False
274,TTO,Trinidad and Tobago,17-05-2019,True
275,TUN,Tunisia,17-05-2019,False
276,TCA,Turks and Caicos Islands,17-05-2019,False
277,ARE,United Arab Emirates,17-05-2019,True
278,VUT,US Virgin Islands,17-05-2019,True
279,VIR,Vanuatu,17-05-2019,True
280,ASM,American Samoa,14-06-2019,True
281,ANG,Anguilla,14-06-2019,False
282,ATG,Antigua and Barbuda,14-06-2019,False
283,ABW,Aruba,14-06-2019,False
284,BHS,Bahamas,14-06-2019,False
285,BHR,Bahrain,14-06-2019,False
286,BRB,Barbados,14-06-2019,False
287,BLZ,Belize,14-06-2019,True
288,BMU,Bermuda,14-06-2019,False
289,VGB,British Virgin Islands,14-06-2019,False
290,CYM,Cayman Islands,14-06-2019,False
291,CRI,Costa Rica,14-06-2019,False
292,DMA,Dominica,14-06-2019,False
293,FJI,Fiji,14-06-2019,True
294,GRD,Grenada,14-06-2019,False
295,GUM,Guam,14-06-2019,True
296,MAC,Macau,14-06-2019,False
297,MHL,Marshall Islands,14-06-2019,True
298,MNG,Mongolia,14-06-2019,False
299,NAM,Namibia,14-06-2019,False
300,OMN,Oman,14-06-2019,True
301,PLW,Palau,14-06-2019,False
302,PAN,Panama,14-06-2019,False
303,RUS,Russia,14-06-2019,False
304,KNA,Saint Kitts and Nevis,14-06-2019,False
305,LCA,Saint Lucia,14-06-2019,False
306,WSM,Samoa,14-06-2019,True
307,SYC,Seychelles,14-06-2019,False
308,KOR,South Korea,14-06-2019,False
309,TTO,Trinidad and Tobago,14-06-2019,True
310,TUN,Tunisia,14-06-2019,False
311,TCA,Turks and Caicos Islands,14-06-2019,False
312,ARE,United Arab Emirates,14-06-2019,True
313,VUT,US Virgin Islands,14-06-2019,True
314,VIR,Vanuatu,14-06-2019,True
315,ASM,American Samoa,10-10-2019,True
316,ANG,Anguilla,10-10-2019,False
317,ATG,Antigua and Barbuda,10-10-2019,False
318,ABW,Aruba,10-10-2019,False
319,BHS,Bahamas,10-10-2019,False
320,BHR,Bahrain,10-10-2019,False
321,BRB,Barbados,10-10-2019,False
322,BLZ,Belize,10-10-2019,True
323,BMU,Bermuda,10-10-2019,False
324,VGB,British Virgin Islands,10-10-2019,False
325,CYM,Cayman Islands,10-10-2019,False
326,CRI,Costa Rica,10-10-2019,False
327,DMA,Dominica,10-10-2019,False
328,FJI,Fiji,10-10-2019,True
329,GRD,Grenada,10-10-2019,False
330,GUM,Guam,10-10-2019,True
331,MAC,Macau,10-10-2019,False
332,MHL,Marshall Islands,10-10-2019,False
333,MNG,Mongolia,10-10-2019,False
334,NAM,Namibia,10-10-2019,False
335,OMN,Oman,10-10-2019,True
336,PLW,Palau,10-10-2019,False
337,PAN,Panama,10-10-2019,False
338,RUS,Russia,10-10-2019,False
339,KNA,Saint Kitts and Nevis,10-10-2019,False
340,LCA,Saint Lucia,10-10-2019,False
341,WSM,Samoa,10-10-2019,True
342,SYC,Seychelles,10-10-2019,False
343,KOR,South Korea,10-10-2019,False
344,TTO,Trinidad and Tobago,10-10-2019,True
345,TUN,Tunisia,10-10-2019,False
346,TCA,Turks and Caicos Islands,10-10-2019,False
347,ARE,United Arab Emirates,10-10-2019,False
348,VUT,US Virgin Islands,10-10-2019,True
349,VIR,Vanuatu,10-10-2019,True
350,ASM,American Samoa,08-11-2019,True
351,ANG,Anguilla,08-11-2019,False
352,ATG,Antigua and Barbuda,08-11-2019,False
353,ABW,Aruba,08-11-2019,False
354,BHS,Bahamas,08-11-2019,False
355,BHR,Bahrain,08-11-2019,False
356,BRB,Barbados,08-11-2019,False
357,BLZ,Belize,08-11-2019,False
358,BMU,Bermuda,08-11-2019,False
359,VGB,British Virgin Islands,08-11-2019,False
360,CYM,Cayman Islands,08-11-2019,False
361,CRI,Costa Rica,08-11-2019,False
362,DMA,Dominica,08-11-2019,False
363,FJI,Fiji,08-11-2019,True
364,GRD,Grenada,08-11-2019,False
365,GUM,Guam,08-11-2019,True
366,MAC,Macau,08-11-2019,False
367,MHL,Marshall Islands,08-11-2019,False
