,Unnamed: 0,Country,Date,FDI %
301,301,Fiji,2017,37.54
313,313,Samoa,2017,3.14
315,315,Trinidad and Tobago,2017,-9.02
319,319,Vanuatu,2017,15.98
333,333,Fiji,2018,44.89
345,345,Samoa,2018,6.17
347,347,Trinidad and Tobago,2018,-16.89
351,351,Vanuatu,2018,16.0
365,365,Fiji,2019,32.42
377,377,Samoa,2019,-1.4
379,379,Trinidad and Tobago,2019,4.03
383,383,Vanuatu,2019,23.49
397,397,Fiji,2020,29.51
409,409,Samoa,2020,1.68
411,411,Trinidad and Tobago,2020,22.61
415,415,Vanuatu,2020,13.91
429,429,Fiji,2021,48.73
441,441,Samoa,2021,3.3
443,443,Trinidad and Tobago,2021,-34.32
447,447,Vanuatu,2021,8.34
461,461,Fiji,2022,11.77
473,473,Samoa,2022,1.61
475,475,Trinidad and Tobago,2022,-70.35
479,479,Vanuatu,2022,1.91
493,493,Fiji,2023,10.32
505,505,Samoa,2023,-0.98
507,507,Trinidad and Tobago,2023,-85.15
511,511,Vanuatu,2023,1.64
