,Unnamed: 0,Country,Date,FDI %,Start
91,292,Bahrain,2017,14.18,2017
94,302,Grenada,2017,75.0,2017
95,304,Mongolia,2017,58.24,2017
96,305,Namibia,2017,12.11,2017
98,312,Saint Lucia,2017,22.5,2017
99,316,Tunisia,2017,10.42,2017
101,324,Bahrain,2018,14.85,2017
104,334,Grenada,2018,79.66,2017
105,336,Mongolia,2018,61.44,2017
106,337,Namibia,2018,9.04,2017
108,344,Saint Lucia,2018,13.23,2017
109,348,Tunisia,2018,12.38,2017
110,354,Aruba,2019,-18.91,2019
111,356,Bahrain,2019,14.41,2017
112,359,Bermuda,2019,0.46,2019
114,366,Grenada,2019,88.19,2017
115,368,Mongolia,2019,61.46,2017
116,369,Namibia,2019,-9.06,2017
117,370,Oman,2019,7.6,2019
118,376,Saint Lucia,2019,21.03,2017
119,380,Tunisia,2019,10.37,2017
120,386,Aruba,2020,23.62,2019
121,388,Bahrain,2020,10.21,2017
122,391,Bermuda,2020,13.29,2019
123,393,Cayman Islands,2020,2209.0,2020
124,398,Grenada,2020,48.63,2017
125,400,Mongolia,2020,54.77,2017
126,401,Namibia,2020,-10.13,2017
127,402,Oman,2020,7.99,2019
128,408,Saint Lucia,2020,28.21,2017
129,412,Tunisia,2020,9.68,2017
130,418,Aruba,2021,22.12,2019
131,420,Bahrain,2021,18.4,2017
132,423,Bermuda,2021,0.16,2019
133,425,Cayman Islands,2021,2068.22,2020
134,430,Grenada,2021,59.47,2017
135,432,Mongolia,2021,52.98,2017
136,433,Namibia,2021,42.73,2017
137,434,Oman,2021,38.92,2019
138,440,Saint Lucia,2021,34.99,2017
139,444,Tunisia,2021,8.85,2017
140,450,Aruba,2022,35.82,2019
141,452,Bahrain,2022,22.87,2017
142,455,Bermuda,2022,1.05,2019
143,457,Cayman Islands,2022,2104.68,2020
144,462,Grenada,2022,46.05,2017
145,464,Mongolia,2022,48.99,2017
146,465,Namibia,2022,60.45,2017
147,466,Oman,2022,20.6,2019
148,472,Saint Lucia,2022,16.98,2017
149,476,Tunisia,2022,10.52,2017
150,482,Aruba,2023,-24.42,2019
151,484,Bahrain,2023,56.67,2017
152,487,Bermuda,2023,16.55,2019
153,489,Cayman Islands,2023,2408.03,2020
154,494,Grenada,2023,48.4,2017
155,496,Mongolia,2023,43.97,2017
156,497,Namibia,2023,132.25,2017
157,498,Oman,2023,17.84,2019
158,504,Saint Lucia,2023,40.6,2017
159,508,Tunisia,2023,11.32,2017
