,Country Code,Country,Date,Financial Secrecy Index
0,ABW,Aruba,01-01-2011,74.2
1,AIA,Anguilla,01-01-2011,0.0
2,ARE,United Arab Emirates,01-01-2011,0.0
3,ASM,American Samoa,01-01-2011,79.27
4,ATG,Antigua and Barbuda,01-01-2011,0.0
5,BHR,Bahrain,01-01-2011,73.27
6,BHS,Bahamas,01-01-2011,83.31
7,BLZ,Belize,01-01-2011,79.07
8,BMU,Bermuda,01-01-2011,0.0
9,BRB,Barbados,01-01-2011,0.0
10,CRI,Costa Rica,01-01-2011,0.0
11,CYM,Cayman Islands,01-01-2011,81.53
12,DMA,Dominica,01-01-2011,0.0
13,FJI,Fiji,01-01-2011,65.87
14,GRD,Grenada,01-01-2011,0.0
15,GUM,Guam,01-01-2011,0.0
16,KNA,St. Kitts and Nevis,01-01-2011,59.13
17,KOR,South Korea,01-01-2011,0.0
18,LCA,St. Lucia,01-01-2011,0.0
19,MAC,Macau,01-01-2011,0.0
20,MHL,Marshall Islands,01-01-2011,0.0
21,MNG,Mongolia,01-01-2011,0.0
22,NAM,Namibia,01-01-2011,77.8
23,OMN,Oman,01-01-2011,82.87
24,PAN,Panama,01-01-2011,0.0
25,PLW,Palau,01-01-2011,0.0
26,RUS,Russia,01-01-2011,90.23
27,SYC,Seychelles,01-01-2011,85.33
28,TCA,Turks and Caicos Islands,01-01-2011,0.0
29,TTO,Trinidad and Tobago,01-01-2011,0.0
30,TUN,Tunisia,01-01-2011,78.87
31,VGB,British Virgin Islands,01-01-2011,84.13
32,VIR,US Virgin Islands,01-01-2011,0.0
33,VUT,Vanuatu,01-01-2011,78.53
34,WSM,Samoa,01-01-2011,0.0
35,ABW,Aruba,01-01-2013,70.6
36,AIA,Anguilla,01-01-2013,0.0
37,ARE,United Arab Emirates,01-01-2013,0.0
38,ASM,American Samoa,01-01-2013,76.47
39,ATG,Antigua and Barbuda,01-01-2013,0.0
40,BHR,Bahrain,01-01-2013,76.27
41,BHS,Bahamas,01-01-2013,0.0
42,BLZ,Belize,01-01-2013,79.0
43,BMU,Bermuda,01-01-2013,0.0
44,BRB,Barbados,01-01-2013,0.0
45,CRI,Costa Rica,01-01-2013,0.0
46,CYM,Cayman Islands,01-01-2013,80.0
47,DMA,Dominica,01-01-2013,47.4
48,FJI,Fiji,01-01-2013,63.73
49,GRD,Grenada,01-01-2013,0.0
50,GUM,Guam,01-01-2013,0.0
51,KNA,St. Kitts and Nevis,01-01-2013,45.07
52,KOR,South Korea,01-01-2013,0.0
53,LCA,St. Lucia,01-01-2013,0.0
54,MAC,Macau,01-01-2013,0.0
55,MHL,Marshall Islands,01-01-2013,0.0
56,MNG,Mongolia,01-01-2013,0.0
57,NAM,Namibia,01-01-2013,72.3
58,OMN,Oman,01-01-2013,79.93
59,PAN,Panama,01-01-2013,0.0
60,PLW,Palau,01-01-2013,0.0
61,RUS,Russia,01-01-2013,80.4
62,SYC,Seychelles,01-01-2013,79.87
63,TCA,Turks and Caicos Islands,01-01-2013,0.0
64,TTO,Trinidad and Tobago,01-01-2013,52.4
65,TUN,Tunisia,01-01-2013,81.0
66,VGB,British Virgin Islands,01-01-2013,84.13
67,VIR,US Virgin Islands,01-01-2013,0.0
68,VUT,Vanuatu,01-01-2013,73.33
69,WSM,Samoa,01-01-2013,0.0
70,ABW,Aruba,01-01-2015,67.71
71,AIA,Anguilla,01-01-2015,0.0
72,ARE,United Arab Emirates,01-01-2015,0.0
73,ASM,American Samoa,01-01-2015,69.24
74,ATG,Antigua and Barbuda,01-01-2015,0.0
75,BHR,Bahrain,01-01-2015,76.6
76,BHS,Bahamas,01-01-2015,0.0
77,BLZ,Belize,01-01-2015,77.44
78,BMU,Bermuda,01-01-2015,0.0
79,BRB,Barbados,01-01-2015,0.0
80,CRI,Costa Rica,01-01-2015,0.0
81,CYM,Cayman Islands,01-01-2015,80.96
82,DMA,Dominica,01-01-2015,43.47
83,FJI,Fiji,01-01-2015,53.71
84,GRD,Grenada,01-01-2015,0.0
85,GUM,Guam,01-01-2015,0.0
86,KNA,St. Kitts and Nevis,01-01-2015,40.89
87,KOR,South Korea,01-01-2015,0.0
88,LCA,St. Lucia,01-01-2015,0.0
89,MAC,Macau,01-01-2015,0.0
90,MHL,Marshall Islands,01-01-2015,0.0
91,MNG,Mongolia,01-01-2015,0.0
92,NAM,Namibia,01-01-2015,73.67
93,OMN,Oman,01-01-2015,79.02
94,PAN,Panama,01-01-2015,0.0
95,PLW,Palau,01-01-2015,0.0
96,RUS,Russia,01-01-2015,78.86
97,SYC,Seychelles,01-01-2015,66.27
98,TCA,Turks and Caicos Islands,01-01-2015,0.0
99,TTO,Trinidad and Tobago,01-01-2015,51.84
100,TUN,Tunisia,01-01-2015,78.29
101,VGB,British Virgin Islands,01-01-2015,82.78
102,VIR,US Virgin Islands,01-01-2015,0.0
103,VUT,Vanuatu,01-01-2015,71.38
104,WSM,Samoa,01-01-2015,0.0
105,ABW,Aruba,01-01-2018,75.975
106,AIA,Anguilla,01-01-2018,0.0
107,ARE,United Arab Emirates,01-01-2018,0.0
108,ASM,American Samoa,01-01-2018,77.5
109,ATG,Antigua and Barbuda,01-01-2018,0.0
110,BHR,Bahrain,01-01-2018,66.05
111,BHS,Bahamas,01-01-2018,0.0
112,BLZ,Belize,01-01-2018,83.85
113,BMU,Bermuda,01-01-2018,0.0
114,BRB,Barbados,01-01-2018,0.0
115,CRI,Costa Rica,01-01-2018,0.0
116,CYM,Cayman Islands,01-01-2018,86.875
117,DMA,Dominica,01-01-2018,51.15
118,FJI,Fiji,01-01-2018,55.9
119,GRD,Grenada,01-01-2018,0.0
120,GUM,Guam,01-01-2018,0.0
121,KNA,St. Kitts and Nevis,01-01-2018,44.0
122,KOR,South Korea,01-01-2018,0.0
123,LCA,St. Lucia,01-01-2018,0.0
124,MAC,Macau,01-01-2018,0.0
125,MHL,Marshall Islands,01-01-2018,0.0
126,MNG,Mongolia,01-01-2018,54.175
127,NAM,Namibia,01-01-2018,77.8
128,OMN,Oman,01-01-2018,84.5
129,PAN,Panama,01-01-2018,0.0
130,PLW,Palau,01-01-2018,0.0
131,RUS,Russia,01-01-2018,75.175
132,SYC,Seychelles,01-01-2018,73.05
133,TCA,Turks and Caicos Islands,01-01-2018,80.35
134,TTO,Trinidad and Tobago,01-01-2018,49.0
135,TUN,Tunisia,01-01-2018,73.85
136,VGB,British Virgin Islands,01-01-2018,84.05
137,VIR,US Virgin Islands,01-01-2018,0.0
138,VUT,Vanuatu,01-01-2018,68.725
139,WSM,Samoa,01-01-2018,0.0
140,ABW,Aruba,01-01-2020,73.275
141,AIA,Anguilla,01-01-2020,0.0
142,ARE,United Arab Emirates,01-01-2020,79.725
143,ASM,American Samoa,01-01-2020,78.2
144,ATG,Antigua and Barbuda,01-01-2020,0.0
145,BHR,Bahrain,01-01-2020,58.325
146,BHS,Bahamas,01-01-2020,0.0
147,BLZ,Belize,01-01-2020,77.925
148,BMU,Bermuda,01-01-2020,54.975
149,BRB,Barbados,01-01-2020,0.0
150,CRI,Costa Rica,01-01-2020,0.0
151,CYM,Cayman Islands,01-01-2020,76.075
152,DMA,Dominica,01-01-2020,50.0875
153,FJI,Fiji,01-01-2020,56.5
154,GRD,Grenada,01-01-2020,0.0
155,GUM,Guam,01-01-2020,0.0
156,KNA,St. Kitts and Nevis,01-01-2020,45.05
157,KOR,South Korea,01-01-2020,0.0
158,LCA,St. Lucia,01-01-2020,0.0
159,MAC,Macau,01-01-2020,0.0
160,MHL,Marshall Islands,01-01-2020,72.725
161,MNG,Mongolia,01-01-2020,49.45
162,NAM,Namibia,01-01-2020,62.4
163,OMN,Oman,01-01-2020,75.375
164,PAN,Panama,01-01-2020,0.0
165,PLW,Palau,01-01-2020,0.0
166,RUS,Russia,01-01-2020,73.925
167,SYC,Seychelles,01-01-2020,72.725
168,TCA,Turks and Caicos Islands,01-01-2020,79.1
169,TTO,Trinidad and Tobago,01-01-2020,51.675
170,TUN,Tunisia,01-01-2020,74.0
171,VGB,British Virgin Islands,01-01-2020,78.3
172,VIR,US Virgin Islands,01-01-2020,0.0
173,VUT,Vanuatu,01-01-2020,62.2445
174,WSM,Samoa,01-01-2020,0.0
175,ABW,Aruba,01-01-2022,70.925
176,AIA,Anguilla,01-01-2022,0.0
177,ARE,United Arab Emirates,01-01-2022,79.45
178,ASM,American Samoa,01-01-2022,75.45
179,ATG,Antigua and Barbuda,01-01-2022,54.45
180,BHR,Bahrain,01-01-2022,54.95
181,BHS,Bahamas,01-01-2022,0.0
182,BLZ,Belize,01-01-2022,79.225
183,BMU,Bermuda,01-01-2022,49.125
184,BRB,Barbados,01-01-2022,0.0
185,CRI,Costa Rica,01-01-2022,0.0
186,CYM,Cayman Islands,01-01-2022,76.975
187,DMA,Dominica,01-01-2022,56.15
188,FJI,Fiji,01-01-2022,54.625
189,GRD,Grenada,01-01-2022,0.0
190,GUM,Guam,01-01-2022,0.0
191,KNA,St. Kitts and Nevis,01-01-2022,52.525
192,KOR,South Korea,01-01-2022,0.0
193,LCA,St. Lucia,01-01-2022,0.0
194,MAC,Macau,01-01-2022,0.0
195,MHL,Marshall Islands,01-01-2022,74.625
196,MNG,Mongolia,01-01-2022,52.775
197,NAM,Namibia,01-01-2022,68.2
198,OMN,Oman,01-01-2022,75.475
199,PAN,Panama,01-01-2022,0.0
200,PLW,Palau,01-01-2022,0.0
201,RUS,Russia,01-01-2022,75.1
202,SYC,Seychelles,01-01-2022,70.125
203,TCA,Turks and Caicos Islands,01-01-2022,79.25
204,TTO,Trinidad and Tobago,01-01-2022,49.15
205,TUN,Tunisia,01-01-2022,73.725
206,VGB,British Virgin Islands,01-01-2022,73.3
207,VIR,US Virgin Islands,01-01-2022,0.0
208,VUT,Vanuatu,01-01-2022,56.8
209,WSM,Samoa,01-01-2022,0.0
